burst_threshold_minutes,exclusion_unit,excluded_group,excluded_group_prs,remaining_prs,first_post_burst_state,remaining_state_prs,share_all_prs,share_post_burst_actions
1,repository,887265538,1,8607,user_account,2428,0.28209596839781576,0.4547668102640944
1,repository,887265538,1,8607,mapped_product,1198,0.13918903218310677,0.22438658924892302
1,repository,887265538,1,8607,other_bot,1161,0.13489020564656676,0.21745645251919835
1,repository,887265538,1,8607,branch_movement_untyped,552,0.06413384454513768,0.10339014796778423
1,repository,887265538,1,8607,no_action_within_7d,3268,0.37969094922737306,
1,repository,887469218,1,8607,user_account,2428,0.28209596839781576,0.45485200449606594
1,repository,887469218,1,8607,mapped_product,1198,0.13918903218310677,0.22442862495316598
1,repository,887469218,1,8607,other_bot,1160,0.13477402114557918,0.21730985387785687
1,repository,887469218,1,8607,branch_movement_untyped,552,0.06413384454513768,0.1034095166729112
1,repository,887469218,1,8607,no_action_within_7d,3269,0.3798071337283606,
1,repository,887503379,2,8606,user_account,2427,0.2820125493841506,0.4547498594716133
1,repository,887503379,2,8606,mapped_product,1197,0.1390890076690681,0.224283305227656
1,repository,887503379,2,8606,other_bot,1161,0.13490587961887054,0.2175379426644182
1,repository,887503379,2,8606,branch_movement_untyped,552,0.06414129676969556,0.10342889263631254
1,repository,887503379,2,8606,no_action_within_7d,3269,0.3798512665582152,
1,repository,889412273,1,8607,user_account,2428,0.28209596839781576,0.45485200449606594
1,repository,889412273,1,8607,mapped_product,1198,0.13918903218310677,0.22442862495316598
1,repository,889412273,1,8607,other_bot,1161,0.13489020564656676,0.21749718995878606
1,repository,889412273,1,8607,branch_movement_untyped,551,0.0640176600441501,0.10322218059198202
1,repository,889412273,1,8607,no_action_within_7d,3269,0.3798071337283606,
1,repository,889784913,1,8607,user_account,2428,0.28209596839781576,0.45485200449606594
1,repository,889784913,1,8607,mapped_product,1197,0.1390728476821192,0.2242412888722368
1,repository,889784913,1,8607,other_bot,1161,0.13489020564656676,0.21749718995878606
1,repository,889784913,1,8607,branch_movement_untyped,552,0.06413384454513768,0.1034095166729112
1,repository,889784913,1,8607,no_action_within_7d,3269,0.3798071337283606,
1,repository,891316389,4,8604,user_account,2426,0.28196187819618784,0.45464767616191903
1,repository,891316389,4,8604,mapped_product,1197,0.13912133891213388,0.22432533733133433
1,repository,891316389,4,8604,other_bot,1161,0.13493723849372385,0.21757871064467765
1,repository,891316389,4,8604,branch_movement_untyped,552,0.06415620641562064,0.10344827586206896
1,repository,891316389,4,8604,no_action_within_7d,3268,0.3798233379823338,
1,repository,892503310,2,8606,user_account,2427,0.2820125493841506,0.45466466841513675
1,repository,892503310,2,8606,mapped_product,1198,0.13920520567046246,0.22442862495316598
1,repository,892503310,2,8606,other_bot,1161,0.13490587961887054,0.21749718995878606
1,repository,892503310,2,8606,branch_movement_untyped,552,0.06414129676969556,0.1034095166729112
1,repository,892503310,2,8606,no_action_within_7d,3268,0.3797350685568208,
1,repository,893011665,2,8606,user_account,2428,0.28212874738554494,0.4547668102640944
1,repository,893011665,2,8606,mapped_product,1198,0.13920520567046246,0.22438658924892302
1,repository,893011665,2,8606,other_bot,1161,0.13490587961887054,0.21745645251919835
1,repository,893011665,2,8606,branch_movement_untyped,552,0.06414129676969556,0.10339014796778423
1,repository,893011665,2,8606,no_action_within_7d,3267,0.3796188705554264,
1,repository,894702569,1,8607,user_account,2427,0.28197978389682815,0.45466466841513675
1,repository,894702569,1,8607,mapped_product,1198,0.13918903218310677,0.22442862495316598
1,repository,894702569,1,8607,other_bot,1161,0.13489020564656676,0.21749718995878606
1,repository,894702569,1,8607,branch_movement_untyped,552,0.06413384454513768,0.1034095166729112
1,repository,894702569,1,8607,no_action_within_7d,3269,0.3798071337283606,
1,repository,895926919,47,8561,user_account,2428,0.28361172760191566,0.4553638409602401
1,repository,895926919,47,8561,mapped_product,1191,0.139119261768485,0.2233683420855214
1,repository,895926919,47,8561,other_bot,1161,0.13561499824786824,0.21774193548387097
1,repository,895926919,47,8561,branch_movement_untyped,552,0.0644784487793482,0.10352588147036759
1,repository,895926919,47,8561,no_action_within_7d,3229,0.3771755636023829,
1,repository,895927135,1,8607,user_account,2428,0.28209596839781576,0.45485200449606594
1,repository,895927135,1,8607,mapped_product,1197,0.1390728476821192,0.2242412888722368
1,repository,895927135,1,8607,other_bot,1161,0.13489020564656676,0.21749718995878606
1,repository,895927135,1,8607,branch_movement_untyped,552,0.06413384454513768,0.1034095166729112
1,repository,895927135,1,8607,no_action_within_7d,3269,0.3798071337283606,
1,repository,896296825,5,8603,user_account,2428,0.2822271300709055,0.4547668102640944
1,repository,896296825,5,8603,mapped_product,1198,0.13925374869231663,0.22438658924892302
1,repository,896296825,5,8603,other_bot,1161,0.13495292339881437,0.21745645251919835
1,repository,896296825,5,8603,branch_movement_untyped,552,0.06416366383819598,0.10339014796778423
1,repository,896296825,5,8603,no_action_within_7d,3264,0.37940253399976753,
1,repository,896363641,16,8592,user_account,2427,0.28247206703910616,0.45466466841513675
1,repository,896363641,16,8592,mapped_product,1198,0.13943202979515829,0.22442862495316598
1,repository,896363641,16,8592,other_bot,1161,0.13512569832402235,0.21749718995878606
1,repository,896363641,16,8592,branch_movement_untyped,552,0.06424581005586592,0.1034095166729112
1,repository,896363641,16,8592,no_action_within_7d,3254,0.3787243947858473,
1,repository,898949330,13,8595,user_account,2426,0.2822571262361838,0.4551594746716698
1,repository,898949330,13,8595,mapped_product,1196,0.13915066899360093,0.22439024390243903
1,repository,898949330,13,8595,other_bot,1156,0.13449680046538684,0.2168855534709193
1,repository,898949330,13,8595,branch_movement_untyped,552,0.06422338568935428,0.10356472795497186
1,repository,898949330,13,8595,no_action_within_7d,3265,0.3798720186154741,
1,repository,898990974,1,8607,user_account,2428,0.28209596839781576,0.45485200449606594
1,repository,898990974,1,8607,mapped_product,1197,0.1390728476821192,0.2242412888722368
1,repository,898990974,1,8607,other_bot,1161,0.13489020564656676,0.21749718995878606
1,repository,898990974,1,8607,branch_movement_untyped,552,0.06413384454513768,0.1034095166729112
1,repository,898990974,1,8607,no_action_within_7d,3269,0.3798071337283606,
1,repository,899127822,16,8592,user_account,2418,0.2814245810055866,0.45382882882882886
1,repository,899127822,16,8592,mapped_product,1198,0.13943202979515829,0.22484984984984985
1,repository,899127822,16,8592,other_bot,1161,0.13512569832402235,0.2179054054054054
1,repository,899127822,16,8592,branch_movement_untyped,551,0.0641294227188082,0.10341591591591591
1,repository,899127822,16,8592,no_action_within_7d,3264,0.37988826815642457,
1,repository,899766976,10,8598,user_account,2426,0.28215864154454523,0.45490343146446655
1,repository,899766976,10,8598,mapped_product,1195,0.13898581065364038,0.22407650478154884
1,repository,899766976,10,8598,other_bot,1160,0.13491509653407768,0.2175135945996625
1,repository,899766976,10,8598,branch_movement_untyped,552,0.0642009769713887,0.10350646915432214
1,repository,899766976,10,8598,no_action_within_7d,3265,0.37973947429634797,
1,repository,900203051,4,8604,user_account,2424,0.28172942817294283,0.45435801312089974
1,repository,900203051,4,8604,mapped_product,1198,0.13923756392375639,0.22455482661668227
1,repository,900203051,4,8604,other_bot,1161,0.13493723849372385,0.2176194939081537
1,repository,900203051,4,8604,branch_movement_untyped,552,0.06415620641562064,0.1034676663542643
1,repository,900203051,4,8604,no_action_within_7d,3269,0.3799395629939563,
1,repository,900550981,1,8607,user_account,2428,0.28209596839781576,0.45485200449606594
1,repository,900550981,1,8607,mapped_product,1197,0.1390728476821192,0.2242412888722368
1,repository,900550981,1,8607,other_bot,1161,0.13489020564656676,0.21749718995878606
1,repository,900550981,1,8607,branch_movement_untyped,552,0.06413384454513768,0.1034095166729112
1,repository,900550981,1,8607,no_action_within_7d,3269,0.3798071337283606,
1,repository,902356902,5,8603,user_account,2427,0.2821108915494595,0.4550056242969629
1,repository,902356902,5,8603,mapped_product,1194,0.1387887946065326,0.22384701912260968
1,repository,902356902,5,8603,other_bot,1161,0.13495292339881437,0.21766029246344207
1,repository,902356902,5,8603,branch_movement_untyped,552,0.06416366383819598,0.10348706411698538
1,repository,902356902,5,8603,no_action_within_7d,3269,0.3799837266069976,
1,repository,903987915,2,8606,user_account,2428,0.28212874738554494,0.4547668102640944
1,repository,903987915,2,8606,mapped_product,1198,0.13920520567046246,0.22438658924892302
1,repository,903987915,2,8606,other_bot,1161,0.13490587961887054,0.21745645251919835
1,repository,903987915,2,8606,branch_movement_untyped,552,0.06414129676969556,0.10339014796778423
1,repository,903987915,2,8606,no_action_within_7d,3267,0.3796188705554264,
1,repository,904510168,4,8604,user_account,2428,0.2821943282194328,0.455107778819119
1,repository,904510168,4,8604,mapped_product,1198,0.13923756392375639,0.22455482661668227
1,repository,904510168,4,8604,other_bot,1157,0.13447233844723386,0.2168697282099344
1,repository,904510168,4,8604,branch_movement_untyped,552,0.06415620641562064,0.1034676663542643
1,repository,904510168,4,8604,no_action_within_7d,3269,0.3799395629939563,
1,repository,905829672,1,8607,user_account,2427,0.28197978389682815,0.45466466841513675
1,repository,905829672,1,8607,mapped_product,1198,0.13918903218310677,0.22442862495316598
1,repository,905829672,1,8607,other_bot,1161,0.13489020564656676,0.21749718995878606
1,repository,905829672,1,8607,branch_movement_untyped,552,0.06413384454513768,0.1034095166729112
1,repository,905829672,1,8607,no_action_within_7d,3269,0.3798071337283606,
1,repository,906590910,1,8607,user_account,2428,0.28209596839781576,0.4547668102640944
1,repository,906590910,1,8607,mapped_product,1198,0.13918903218310677,0.22438658924892302
1,repository,906590910,1,8607,other_bot,1161,0.13489020564656676,0.21745645251919835
1,repository,906590910,1,8607,branch_movement_untyped,552,0.06413384454513768,0.10339014796778423
1,repository,906590910,1,8607,no_action_within_7d,3268,0.37969094922737306,
1,repository,909755274,2,8606,user_account,2426,0.2818963513827562,0.4545624882893011
1,repository,909755274,2,8606,mapped_product,1198,0.13920520567046246,0.22447067640996815
1,repository,909755274,2,8606,other_bot,1161,0.13490587961887054,0.2175379426644182
1,repository,909755274,2,8606,branch_movement_untyped,552,0.06414129676969556,0.10342889263631254
1,repository,909755274,2,8606,no_action_within_7d,3269,0.3798512665582152,
1,repository,910564927,1,8607,user_account,2428,0.28209596839781576,0.45485200449606594
1,repository,910564927,1,8607,mapped_product,1198,0.13918903218310677,0.22442862495316598
1,repository,910564927,1,8607,other_bot,1161,0.13489020564656676,0.21749718995878606
1,repository,910564927,1,8607,branch_movement_untyped,551,0.0640176600441501,0.10322218059198202
1,repository,910564927,1,8607,no_action_within_7d,3269,0.3798071337283606,
1,repository,911256711,1,8607,user_account,2427,0.28197978389682815,0.45466466841513675
1,repository,911256711,1,8607,mapped_product,1198,0.13918903218310677,0.22442862495316598
1,repository,911256711,1,8607,other_bot,1161,0.13489020564656676,0.21749718995878606
1,repository,911256711,1,8607,branch_movement_untyped,552,0.06413384454513768,0.1034095166729112
1,repository,911256711,1,8607,no_action_within_7d,3269,0.3798071337283606,
1,repository,911264133,1,8607,user_account,2428,0.28209596839781576,0.4547668102640944
1,repository,911264133,1,8607,mapped_product,1198,0.13918903218310677,0.22438658924892302
1,repository,911264133,1,8607,other_bot,1161,0.13489020564656676,0.21745645251919835
1,repository,911264133,1,8607,branch_movement_untyped,552,0.06413384454513768,0.10339014796778423
1,repository,911264133,1,8607,no_action_within_7d,3268,0.37969094922737306,
1,repository,911664220,2,8606,user_account,2427,0.2820125493841506,0.45466466841513675
1,repository,911664220,2,8606,mapped_product,1198,0.13920520567046246,0.22442862495316598
1,repository,911664220,2,8606,other_bot,1161,0.13490587961887054,0.21749718995878606
1,repository,911664220,2,8606,branch_movement_untyped,552,0.06414129676969556,0.1034095166729112
1,repository,911664220,2,8606,no_action_within_7d,3268,0.3797350685568208,
1,repository,912106066,1,8607,user_account,2428,0.28209596839781576,0.4547668102640944
1,repository,912106066,1,8607,mapped_product,1198,0.13918903218310677,0.22438658924892302
1,repository,912106066,1,8607,other_bot,1161,0.13489020564656676,0.21745645251919835
1,repository,912106066,1,8607,branch_movement_untyped,552,0.06413384454513768,0.10339014796778423
1,repository,912106066,1,8607,no_action_within_7d,3268,0.37969094922737306,
1,repository,912499477,20,8588,user_account,2414,0.28108989287377734,0.4537593984962406
1,repository,912499477,20,8588,mapped_product,1198,0.13949697251979506,0.22518796992481202
1,repository,912499477,20,8588,other_bot,1156,0.13460642757335817,0.21729323308270676
1,repository,912499477,20,8588,branch_movement_untyped,552,0.06427573358174196,0.1037593984962406
1,repository,912499477,20,8588,no_action_within_7d,3268,0.3805309734513274,
1,repository,912587006,1,8607,user_account,2428,0.28209596839781576,0.4547668102640944
1,repository,912587006,1,8607,mapped_product,1198,0.13918903218310677,0.22438658924892302
1,repository,912587006,1,8607,other_bot,1161,0.13489020564656676,0.21745645251919835
1,repository,912587006,1,8607,branch_movement_untyped,552,0.06413384454513768,0.10339014796778423
1,repository,912587006,1,8607,no_action_within_7d,3268,0.37969094922737306,
1,repository,914048456,7,8601,user_account,2424,0.28182769445413325,0.4545284080255016
1,repository,914048456,7,8601,mapped_product,1198,0.13928612951982328,0.22463903993999626
1,repository,914048456,7,8601,other_bot,1161,0.13498430415068016,0.21770110631914494
1,repository,914048456,7,8601,branch_movement_untyped,550,0.06394605278455993,0.1031314457153572
1,repository,914048456,7,8601,no_action_within_7d,3268,0.3799558190908034,
1,repository,916821483,1,8607,user_account,2428,0.28209596839781576,0.4547668102640944
1,repository,916821483,1,8607,mapped_product,1198,0.13918903218310677,0.22438658924892302
1,repository,916821483,1,8607,other_bot,1161,0.13489020564656676,0.21745645251919835
1,repository,916821483,1,8607,branch_movement_untyped,552,0.06413384454513768,0.10339014796778423
